timestamp,posixtime,latitude,longitude,elevation,gps_type,battery_voltage,geometry
2022-01-09 16:55:48.786,1641747348.786,-71.6090313,-8.4102335,96.53,1,51.6,POINT Z (-8.4102335 -71.6090313 96.53)
2022-01-09 16:55:53.746,1641747353.746,-71.6089811,-8.4101619,96.51,1,51.18,POINT Z (-8.4101619 -71.6089811 96.51)
2022-01-09 16:55:58.706,1641747358.706,-71.6089357,-8.4100998,96.39,1,51.28,POINT Z (-8.4100998 -71.6089357 96.39)
2022-01-09 16:56:03.656,1641747363.656,-71.6088859,-8.4100318,96.28,1,51.07,POINT Z (-8.4100318 -71.6088859 96.28)
2022-01-09 16:56:08.616,1641747368.616,-71.6088388,-8.4099638,96.27,1,51.34,POINT Z (-8.4099638 -71.6088388 96.27)
2022-01-09 16:56:13.576,1641747373.576,-71.6087931,-8.4098904,96.32,1,51.03,POINT Z (-8.4098904 -71.6087931 96.32)
2022-01-09 16:56:18.536,1641747378.536,-71.6087422,-8.409819,96.06,1,51.31,POINT Z (-8.409819 -71.6087422 96.06)
2022-01-09 16:56:23.496,1641747383.496,-71.6086949,-8.4097502,95.9,1,50.7,POINT Z (-8.4097502 -71.6086949 95.9)
2022-01-09 16:56:28.456,1641747388.456,-71.6086467,-8.4096715,95.87,1,51.27,POINT Z (-8.4096715 -71.6086467 95.87)
2022-01-09 16:56:33.406,1641747393.406,-71.6085985,-8.4095865,95.95,1,50.91,POINT Z (-8.4095865 -71.6085985 95.95)
2022-01-09 16:56:38.366,1641747398.366,-71.6085479,-8.409492,95.92,1,51.17,POINT Z (-8.409492 -71.6085479 95.92)
2022-01-09 16:56:43.326,1641747403.326,-71.6085049,-8.4094102,95.86,1,51.26,POINT Z (-8.4094102 -71.6085049 95.86)
2022-01-09 16:56:48.286,1641747408.286,-71.608459,-8.4093334,95.78,1,50.63,POINT Z (-8.4093334 -71.608459 95.78)
2022-01-09 16:56:53.236,1641747413.236,-71.6084149,-8.4092577,95.78,1,51.23,POINT Z (-8.4092577 -71.6084149 95.78)
2022-01-09 16:56:58.196,1641747418.196,-71.6083692,-8.4091868,95.7,1,51.02,POINT Z (-8.4091868 -71.6083692 95.7)
2022-01-09 16:57:03.156,1641747423.156,-71.6083242,-8.4091124,95.7,1,51.16,POINT Z (-8.4091124 -71.6083242 95.7)
2022-01-09 16:57:08.116,1641747428.116,-71.6082771,-8.4090429,95.6,1,50.89,POINT Z (-8.4090429 -71.6082771 95.6)
2022-01-09 16:57:13.076,1641747433.076,-71.608229,-8.4089685,95.58,1,50.95,POINT Z (-8.4089685 -71.608229 95.58)
2022-01-09 16:57:18.026,1641747438.026,-71.6081813,-8.4088944,95.5,1,51.33,POINT Z (-8.4088944 -71.6081813 95.5)
2022-01-09 16:57:22.986,1641747442.986,-71.6081351,-8.4088239,95.44,1,50.99,POINT Z (-8.4088239 -71.6081351 95.44)
2022-01-09 16:57:27.936,1641747447.936,-71.6080892,-8.4087521,95.35,1,50.4,POINT Z (-8.4087521 -71.6080892 95.35)
2022-01-09 16:57:32.896,1641747452.896,-71.6080511,-8.4086897,95.41,1,50.89,POINT Z (-8.4086897 -71.6080511 95.41)
2022-01-09 16:57:37.856,1641747457.856,-71.6080122,-8.4086337,95.41,1,50.7,POINT Z (-8.4086337 -71.6080122 95.41)
2022-01-09 16:57:42.816,1641747462.816,-71.607964,-8.4085596,95.33,1,51.05,POINT Z (-8.4085596 -71.607964 95.33)
2022-01-09 16:57:47.766,1641747467.766,-71.6079172,-8.4084823,95.24,1,51.09,POINT Z (-8.4084823 -71.6079172 95.24)
2022-01-09 16:57:52.726,1641747472.726,-71.607899,-8.4084532,95.2,1,51.09,POINT Z (-8.4084532 -71.607899 95.2)
2022-01-09 16:57:57.686,1641747477.686,-71.6078987,-8.4084526,95.22,1,52.03,POINT Z (-8.4084526 -71.6078987 95.22)
2022-01-09 16:58:02.646,1641747482.646,-71.6078987,-8.4084533,95.09,1,52.06,POINT Z (-8.4084533 -71.6078987 95.09)
2022-01-09 16:58:07.606,1641747487.606,-71.6078991,-8.4084538,95.11,1,52.08,POINT Z (-8.4084538 -71.6078991 95.11)
2022-01-09 16:58:12.566,1641747492.566,-71.6078975,-8.4084546,94.92,1,52.09,POINT Z (-8.4084546 -71.6078975 94.92)
2022-01-09 16:58:17.526,1641747497.526,-71.6078963,-8.4084542,94.78,1,52.11,POINT Z (-8.4084542 -71.6078963 94.78)
2022-01-09 16:58:22.486,1641747502.486,-71.6078969,-8.4084538,94.72,1,52.13,POINT Z (-8.4084538 -71.6078969 94.72)
2022-01-09 16:58:27.436,1641747507.436,-71.6078974,-8.408455,94.87,1,52.14,POINT Z (-8.408455 -71.6078974 94.87)
2022-01-09 16:58:32.396,1641747512.396,-71.6078974,-8.4084556,94.97,1,52.16,POINT Z (-8.4084556 -71.6078974 94.97)
2022-01-09 16:58:37.356,1641747517.356,-71.6078976,-8.4084557,94.98,1,52.17,POINT Z (-8.4084557 -71.6078976 94.98)
2022-01-09 16:58:42.306,1641747522.306,-71.6078982,-8.4084563,94.91,1,52.19,POINT Z (-8.4084563 -71.6078982 94.91)
2022-01-09 16:58:47.266,1641747527.266,-71.6078984,-8.4084558,94.88,1,52.18,POINT Z (-8.4084558 -71.6078984 94.88)
2022-01-09 16:58:52.226,1641747532.226,-71.6078984,-8.4084555,94.83,1,52.21,POINT Z (-8.4084555 -71.6078984 94.83)
2022-01-09 16:58:57.186,1641747537.186,-71.6078982,-8.4084549,94.86,1,52.2,POINT Z (-8.4084549 -71.6078982 94.86)
2022-01-09 16:59:02.146,1641747542.146,-71.6078982,-8.4084544,94.89,1,52.22,POINT Z (-8.4084544 -71.6078982 94.89)
2022-01-09 16:59:07.106,1641747547.106,-71.6078984,-8.4084544,94.9,1,52.24,POINT Z (-8.4084544 -71.6078984 94.9)
2022-01-09 16:59:12.066,1641747552.066,-71.6078985,-8.4084542,94.91,1,52.25,POINT Z (-8.4084542 -71.6078985 94.91)
2022-01-09 16:59:17.026,1641747557.026,-71.6078986,-8.408454,94.91,1,52.25,POINT Z (-8.408454 -71.6078986 94.91)
2022-01-09 16:59:21.986,1641747561.986,-71.6078986,-8.4084539,94.9,1,52.24,POINT Z (-8.4084539 -71.6078986 94.9)
2022-01-09 16:59:26.946,1641747566.946,-71.6078986,-8.4084539,94.9,1,52.26,POINT Z (-8.4084539 -71.6078986 94.9)
2022-01-09 16:59:31.906,1641747571.906,-71.6078986,-8.4084538,94.9,1,52.26,POINT Z (-8.4084538 -71.6078986 94.9)
2022-01-09 16:59:36.856,1641747576.856,-71.6078986,-8.4084537,94.89,1,52.26,POINT Z (-8.4084537 -71.6078986 94.89)
2022-01-09 16:59:41.816,1641747581.816,-71.6078986,-8.4084537,94.88,1,52.28,POINT Z (-8.4084537 -71.6078986 94.88)
2022-01-09 16:59:46.776,1641747586.776,-71.6078985,-8.4084537,94.86,1,52.3,POINT Z (-8.4084537 -71.6078985 94.86)
2022-01-09 16:59:51.736,1641747591.736,-71.6078985,-8.4084536,94.86,1,52.3,POINT Z (-8.4084536 -71.6078985 94.86)
2022-01-09 16:59:56.696,1641747596.696,-71.6078985,-8.4084535,94.85,1,52.3,POINT Z (-8.4084535 -71.6078985 94.85)
2022-01-09 17:00:01.656,1641747601.656,-71.6078985,-8.4084534,94.85,1,52.32,POINT Z (-8.4084534 -71.6078985 94.85)
2022-01-09 17:00:06.616,1641747606.616,-71.6078986,-8.4084533,94.85,1,52.31,POINT Z (-8.4084533 -71.6078986 94.85)
2022-01-09 17:00:11.576,1641747611.576,-71.6078986,-8.4084534,94.85,1,52.32,POINT Z (-8.4084534 -71.6078986 94.85)
2022-01-09 17:00:16.536,1641747616.536,-71.6078987,-8.4084534,94.85,1,52.35,POINT Z (-8.4084534 -71.6078987 94.85)
2022-01-09 17:00:21.496,1641747621.496,-71.6078987,-8.4084534,94.85,1,52.33,POINT Z (-8.4084534 -71.6078987 94.85)
2022-01-09 17:00:26.456,1641747626.456,-71.6078988,-8.4084535,94.85,1,52.35,POINT Z (-8.4084535 -71.6078988 94.85)
2022-01-09 17:00:31.416,1641747631.416,-71.6078988,-8.4084535,94.85,1,52.35,POINT Z (-8.4084535 -71.6078988 94.85)
2022-01-09 17:00:36.376,1641747636.376,-71.6078988,-8.4084536,94.84,1,52.35,POINT Z (-8.4084536 -71.6078988 94.84)
2022-01-09 17:00:41.336,1641747641.336,-71.6078988,-8.4084536,94.84,1,52.35,POINT Z (-8.4084536 -71.6078988 94.84)
2022-01-09 17:00:46.296,1641747646.296,-71.6078988,-8.4084537,94.83,1,52.36,POINT Z (-8.4084537 -71.6078988 94.83)
2022-01-09 17:00:51.256,1641747651.256,-71.6078988,-8.4084537,94.83,1,52.37,POINT Z (-8.4084537 -71.6078988 94.83)
2022-01-09 17:00:56.216,1641747656.216,-71.6078988,-8.4084538,94.82,1,52.36,POINT Z (-8.4084538 -71.6078988 94.82)
2022-01-09 17:01:01.176,1641747661.176,-71.6078988,-8.4084538,94.81,1,52.37,POINT Z (-8.4084538 -71.6078988 94.81)
2022-01-09 17:01:06.136,1641747666.136,-71.6078987,-8.4084539,94.8,1,52.37,POINT Z (-8.4084539 -71.6078987 94.8)
2022-01-09 17:01:11.096,1641747671.096,-71.6078987,-8.408454,94.79,1,52.38,POINT Z (-8.408454 -71.6078987 94.79)
2022-01-09 17:01:16.046,1641747676.046,-71.6078987,-8.408454,94.78,1,52.39,POINT Z (-8.408454 -71.6078987 94.78)
2022-01-09 17:01:21.006,1641747681.006,-71.6078987,-8.4084541,94.77,1,52.37,POINT Z (-8.4084541 -71.6078987 94.77)
2022-01-09 17:01:25.966,1641747685.966,-71.6078986,-8.4084541,94.76,1,52.4,POINT Z (-8.4084541 -71.6078986 94.76)
2022-01-09 17:01:30.916,1641747690.916,-71.6078986,-8.4084542,94.75,1,52.4,POINT Z (-8.4084542 -71.6078986 94.75)
2022-01-09 17:01:35.876,1641747695.876,-71.6078986,-8.4084542,94.75,1,52.42,POINT Z (-8.4084542 -71.6078986 94.75)
2022-01-09 17:01:40.826,1641747700.826,-71.6078986,-8.4084543,94.74,1,52.39,POINT Z (-8.4084543 -71.6078986 94.74)
2022-01-09 17:01:45.786,1641747705.786,-71.6078986,-8.4084543,94.73,1,52.4,POINT Z (-8.4084543 -71.6078986 94.73)
2022-01-09 17:01:50.746,1641747710.746,-71.6078985,-8.4084543,94.72,1,52.4,POINT Z (-8.4084543 -71.6078985 94.72)
2022-01-09 17:01:55.696,1641747715.696,-71.6078985,-8.4084543,94.72,1,52.4,POINT Z (-8.4084543 -71.6078985 94.72)
2022-01-09 17:02:00.656,1641747720.656,-71.6078985,-8.4084543,94.72,1,52.39,POINT Z (-8.4084543 -71.6078985 94.72)
2022-01-09 17:02:05.616,1641747725.616,-71.6078985,-8.4084544,94.71,1,52.41,POINT Z (-8.4084544 -71.6078985 94.71)
2022-01-09 17:02:10.576,1641747730.576,-71.6078985,-8.4084544,94.71,1,52.4,POINT Z (-8.4084544 -71.6078985 94.71)
2022-01-09 17:02:15.536,1641747735.536,-71.6078985,-8.4084544,94.7,1,52.42,POINT Z (-8.4084544 -71.6078985 94.7)
2022-01-09 17:02:20.496,1641747740.496,-71.6078985,-8.4084544,94.7,1,52.41,POINT Z (-8.4084544 -71.6078985 94.7)
2022-01-09 17:02:25.456,1641747745.456,-71.6078985,-8.4084545,94.7,1,52.41,POINT Z (-8.4084545 -71.6078985 94.7)
2022-01-09 17:02:30.416,1641747750.416,-71.6078984,-8.4084545,94.7,1,52.43,POINT Z (-8.4084545 -71.6078984 94.7)
2022-01-09 17:02:35.376,1641747755.376,-71.6078984,-8.4084545,94.7,1,52.42,POINT Z (-8.4084545 -71.6078984 94.7)
2022-01-09 17:02:40.326,1641747760.326,-71.6078984,-8.4084545,94.71,1,52.43,POINT Z (-8.4084545 -71.6078984 94.71)
2022-01-09 17:02:45.286,1641747765.286,-71.6078984,-8.4084546,94.71,1,52.45,POINT Z (-8.4084546 -71.6078984 94.71)
2022-01-09 17:02:50.236,1641747770.236,-71.6078984,-8.4084546,94.71,1,52.43,POINT Z (-8.4084546 -71.6078984 94.71)
2022-01-09 17:02:55.196,1641747775.196,-71.6078983,-8.4084547,94.71,1,52.43,POINT Z (-8.4084547 -71.6078983 94.71)
2022-01-09 17:03:00.156,1641747780.156,-71.6078983,-8.4084547,94.71,1,52.44,POINT Z (-8.4084547 -71.6078983 94.71)
2022-01-09 17:03:05.116,1641747785.116,-71.6078983,-8.4084548,94.72,1,52.45,POINT Z (-8.4084548 -71.6078983 94.72)
2022-01-09 17:03:10.076,1641747790.076,-71.6078983,-8.4084549,94.72,1,52.43,POINT Z (-8.4084549 -71.6078983 94.72)
2022-01-09 17:03:15.026,1641747795.026,-71.6078982,-8.4084549,94.72,1,52.44,POINT Z (-8.4084549 -71.6078982 94.72)
2022-01-09 17:03:19.986,1641747799.986,-71.6078982,-8.408455,94.72,1,52.44,POINT Z (-8.408455 -71.6078982 94.72)
2022-01-09 17:03:24.946,1641747804.946,-71.6078982,-8.4084551,94.71,1,52.44,POINT Z (-8.4084551 -71.6078982 94.71)
2022-01-09 17:03:29.896,1641747809.896,-71.6078982,-8.4084551,94.71,1,52.45,POINT Z (-8.4084551 -71.6078982 94.71)
2022-01-09 17:03:34.856,1641747814.856,-71.6078981,-8.4084552,94.71,1,52.44,POINT Z (-8.4084552 -71.6078981 94.71)
2022-01-09 17:03:39.816,1641747819.816,-71.6078981,-8.4084553,94.71,1,52.44,POINT Z (-8.4084553 -71.6078981 94.71)
2022-01-09 17:03:44.776,1641747824.776,-71.6078981,-8.4084553,94.7,1,52.44,POINT Z (-8.4084553 -71.6078981 94.7)
2022-01-09 17:03:49.736,1641747829.736,-71.6078981,-8.4084554,94.7,1,52.44,POINT Z (-8.4084554 -71.6078981 94.7)
2022-01-09 17:03:54.696,1641747834.696,-71.6078981,-8.4084554,94.7,1,52.46,POINT Z (-8.4084554 -71.6078981 94.7)
2022-01-09 17:03:59.656,1641747839.656,-71.607898,-8.4084555,94.69,1,52.45,POINT Z (-8.4084555 -71.607898 94.69)
2022-01-09 17:04:04.616,1641747844.616,-71.607898,-8.4084555,94.69,1,52.48,POINT Z (-8.4084555 -71.607898 94.69)
2022-01-09 17:04:09.576,1641747849.576,-71.607898,-8.4084555,94.69,1,52.47,POINT Z (-8.4084555 -71.607898 94.69)
2022-01-09 17:04:14.536,1641747854.536,-71.607898,-8.4084556,94.68,1,52.46,POINT Z (-8.4084556 -71.607898 94.68)
2022-01-09 17:04:19.496,1641747859.496,-71.607898,-8.4084556,94.68,1,52.47,POINT Z (-8.4084556 -71.607898 94.68)
2022-01-09 17:04:24.456,1641747864.456,-71.6078979,-8.4084556,94.67,1,52.47,POINT Z (-8.4084556 -71.6078979 94.67)
2022-01-09 17:04:29.416,1641747869.416,-71.6078979,-8.4084556,94.67,1,52.47,POINT Z (-8.4084556 -71.6078979 94.67)
2022-01-09 17:04:34.376,1641747874.376,-71.6078979,-8.4084556,94.66,1,52.46,POINT Z (-8.4084556 -71.6078979 94.66)
2022-01-09 17:04:39.326,1641747879.326,-71.6078979,-8.4084556,94.66,1,52.46,POINT Z (-8.4084556 -71.6078979 94.66)
2022-01-09 17:04:44.286,1641747884.286,-71.6078979,-8.4084557,94.66,1,52.48,POINT Z (-8.4084557 -71.6078979 94.66)
2022-01-09 17:04:49.246,1641747889.246,-71.6078979,-8.4084557,94.65,1,52.46,POINT Z (-8.4084557 -71.6078979 94.65)
2022-01-09 17:04:54.206,1641747894.206,-71.6078979,-8.4084557,94.65,1,52.46,POINT Z (-8.4084557 -71.6078979 94.65)
2022-01-09 17:04:59.166,1641747899.166,-71.6078979,-8.4084557,94.65,1,52.47,POINT Z (-8.4084557 -71.6078979 94.65)
2022-01-09 17:05:04.126,1641747904.126,-71.6078979,-8.4084557,94.65,1,52.47,POINT Z (-8.4084557 -71.6078979 94.65)
2022-01-09 17:05:09.086,1641747909.086,-71.6078979,-8.4084557,94.64,1,52.46,POINT Z (-8.4084557 -71.6078979 94.64)
2022-01-09 17:05:14.046,1641747914.046,-71.6078979,-8.4084557,94.64,1,52.47,POINT Z (-8.4084557 -71.6078979 94.64)
2022-01-09 17:05:19.006,1641747919.006,-71.6078979,-8.4084557,94.64,1,52.46,POINT Z (-8.4084557 -71.6078979 94.64)
2022-01-09 17:05:23.966,1641747923.966,-71.6078978,-8.4084558,94.64,1,52.46,POINT Z (-8.4084558 -71.6078978 94.64)
2022-01-09 17:05:28.926,1641747928.926,-71.6078978,-8.4084558,94.63,1,52.47,POINT Z (-8.4084558 -71.6078978 94.63)
2022-01-09 17:05:33.886,1641747933.886,-71.6078978,-8.4084558,94.63,1,52.48,POINT Z (-8.4084558 -71.6078978 94.63)
2022-01-09 17:05:38.836,1641747938.836,-71.6078978,-8.4084558,94.63,1,52.49,POINT Z (-8.4084558 -71.6078978 94.63)
2022-01-09 17:05:43.796,1641747943.796,-71.6078978,-8.4084558,94.63,1,52.48,POINT Z (-8.4084558 -71.6078978 94.63)
2022-01-09 17:05:48.746,1641747948.746,-71.6078978,-8.4084558,94.63,1,52.48,POINT Z (-8.4084558 -71.6078978 94.63)
2022-01-09 17:05:53.706,1641747953.706,-71.6078978,-8.4084558,94.63,1,52.48,POINT Z (-8.4084558 -71.6078978 94.63)
2022-01-09 17:05:58.666,1641747958.666,-71.6078978,-8.4084558,94.63,1,52.48,POINT Z (-8.4084558 -71.6078978 94.63)
2022-01-09 17:06:03.626,1641747963.626,-71.6078978,-8.4084558,94.62,1,52.47,POINT Z (-8.4084558 -71.6078978 94.62)
2022-01-09 17:06:08.586,1641747968.586,-71.6078978,-8.4084557,94.62,1,52.48,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:13.546,1641747973.546,-71.6078978,-8.4084557,94.62,1,52.47,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:18.506,1641747978.506,-71.6078978,-8.4084557,94.62,1,52.48,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:23.466,1641747983.466,-71.6078978,-8.4084557,94.62,1,52.47,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:28.426,1641747988.426,-71.6078978,-8.4084557,94.62,1,52.48,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:33.386,1641747993.386,-71.6078978,-8.4084557,94.62,1,52.48,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:38.336,1641747998.336,-71.6078978,-8.4084557,94.62,1,52.47,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:43.296,1641748003.296,-71.6078978,-8.4084557,94.62,1,52.47,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:48.256,1641748008.256,-71.6078978,-8.4084557,94.62,1,52.48,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:53.216,1641748013.216,-71.6078978,-8.4084557,94.62,1,52.49,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:06:58.166,1641748018.166,-71.6078978,-8.4084557,94.62,1,52.48,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:07:03.126,1641748023.126,-71.6078978,-8.4084557,94.62,1,52.48,POINT Z (-8.4084557 -71.6078978 94.62)
2022-01-09 17:07:08.086,1641748028.086,-71.6078977,-8.4084557,94.62,1,52.5,POINT Z (-8.4084557 -71.6078977 94.62)
2022-01-09 17:07:13.036,1641748033.036,-71.6078977,-8.4084556,94.62,1,52.48,POINT Z (-8.4084556 -71.6078977 94.62)
2022-01-09 17:07:17.996,1641748037.996,-71.6078977,-8.4084556,94.62,1,52.5,POINT Z (-8.4084556 -71.6078977 94.62)
2022-01-09 17:07:22.956,1641748042.956,-71.6078978,-8.4084556,94.62,1,52.49,POINT Z (-8.4084556 -71.6078978 94.62)
2022-01-09 17:07:27.916,1641748047.916,-71.6078978,-8.4084555,94.62,1,52.47,POINT Z (-8.4084555 -71.6078978 94.62)
2022-01-09 17:07:32.876,1641748052.876,-71.6078978,-8.4084555,94.62,1,52.49,POINT Z (-8.4084555 -71.6078978 94.62)
2022-01-09 17:07:37.826,1641748057.826,-71.6078978,-8.4084554,94.62,1,52.49,POINT Z (-8.4084554 -71.6078978 94.62)
2022-01-09 17:07:42.786,1641748062.786,-71.6078977,-8.4084553,94.62,1,52.49,POINT Z (-8.4084553 -71.6078977 94.62)
2022-01-09 17:07:47.746,1641748067.746,-71.6078977,-8.4084552,94.63,1,52.51,POINT Z (-8.4084552 -71.6078977 94.63)
2022-01-09 17:07:52.706,1641748072.706,-71.6078977,-8.4084551,94.63,1,52.49,POINT Z (-8.4084551 -71.6078977 94.63)
2022-01-09 17:07:57.656,1641748077.656,-71.6078977,-8.408455,94.64,1,52.48,POINT Z (-8.408455 -71.6078977 94.64)
2022-01-09 17:08:02.616,1641748082.616,-71.6078977,-8.4084549,94.64,1,52.49,POINT Z (-8.4084549 -71.6078977 94.64)
2022-01-09 17:08:07.576,1641748087.576,-71.6078977,-8.4084548,94.65,1,52.51,POINT Z (-8.4084548 -71.6078977 94.65)
2022-01-09 17:08:12.536,1641748092.536,-71.6078977,-8.4084547,94.66,1,52.49,POINT Z (-8.4084547 -71.6078977 94.66)
2022-01-09 17:08:17.496,1641748097.496,-71.6078977,-8.4084546,94.66,1,52.51,POINT Z (-8.4084546 -71.6078977 94.66)
2022-01-09 17:08:22.456,1641748102.456,-71.6078977,-8.4084545,94.67,1,52.5,POINT Z (-8.4084545 -71.6078977 94.67)
2022-01-09 17:08:27.416,1641748107.416,-71.6078977,-8.4084544,94.67,1,52.5,POINT Z (-8.4084544 -71.6078977 94.67)
2022-01-09 17:08:32.376,1641748112.376,-71.6078977,-8.4084542,94.68,1,52.51,POINT Z (-8.4084542 -71.6078977 94.68)
2022-01-09 17:08:37.326,1641748117.326,-71.6078977,-8.4084541,94.69,1,52.49,POINT Z (-8.4084541 -71.6078977 94.69)
2022-01-09 17:08:42.286,1641748122.286,-71.6078977,-8.408454,94.69,1,52.5,POINT Z (-8.408454 -71.6078977 94.69)
2022-01-09 17:08:47.236,1641748127.236,-71.6078977,-8.4084539,94.7,1,52.49,POINT Z (-8.4084539 -71.6078977 94.7)
2022-01-09 17:08:52.196,1641748132.196,-71.6078977,-8.4084538,94.71,1,52.5,POINT Z (-8.4084538 -71.6078977 94.71)
2022-01-09 17:08:57.156,1641748137.156,-71.6078977,-8.4084537,94.71,1,52.51,POINT Z (-8.4084537 -71.6078977 94.71)
2022-01-09 17:09:02.116,1641748142.116,-71.6078977,-8.4084536,94.72,1,52.5,POINT Z (-8.4084536 -71.6078977 94.72)
2022-01-09 17:09:07.076,1641748147.076,-71.6078977,-8.4084535,94.73,1,52.5,POINT Z (-8.4084535 -71.6078977 94.73)
2022-01-09 17:09:12.026,1641748152.026,-71.6078977,-8.4084534,94.73,1,52.51,POINT Z (-8.4084534 -71.6078977 94.73)
2022-01-09 17:09:16.986,1641748156.986,-71.6078976,-8.4084534,94.74,1,52.52,POINT Z (-8.4084534 -71.6078976 94.74)
2022-01-09 17:09:21.946,1641748161.946,-71.6078976,-8.4084533,94.75,1,52.51,POINT Z (-8.4084533 -71.6078976 94.75)
2022-01-09 17:09:26.906,1641748166.906,-71.6078976,-8.4084532,94.75,1,52.5,POINT Z (-8.4084532 -71.6078976 94.75)
2022-01-09 17:09:31.856,1641748171.856,-71.6078976,-8.4084531,94.76,1,52.5,POINT Z (-8.4084531 -71.6078976 94.76)
2022-01-09 17:09:36.816,1641748176.816,-71.6078976,-8.4084531,94.77,1,52.49,POINT Z (-8.4084531 -71.6078976 94.77)
2022-01-09 17:09:41.776,1641748181.776,-71.6078976,-8.408453,94.77,1,52.51,POINT Z (-8.408453 -71.6078976 94.77)
2022-01-09 17:09:46.736,1641748186.736,-71.6078976,-8.4084529,94.78,1,52.51,POINT Z (-8.4084529 -71.6078976 94.78)
2022-01-09 17:09:51.686,1641748191.686,-71.6078976,-8.4084528,94.79,1,52.51,POINT Z (-8.4084528 -71.6078976 94.79)
2022-01-09 17:09:56.646,1641748196.646,-71.6078976,-8.4084527,94.79,1,52.52,POINT Z (-8.4084527 -71.6078976 94.79)
2022-01-09 17:10:01.596,1641748201.596,-71.6078976,-8.4084526,94.8,1,52.51,POINT Z (-8.4084526 -71.6078976 94.8)
2022-01-09 17:10:06.556,1641748206.556,-71.6078976,-8.4084526,94.81,1,52.5,POINT Z (-8.4084526 -71.6078976 94.81)
2022-01-09 17:10:11.516,1641748211.516,-71.6078976,-8.4084525,94.81,1,52.52,POINT Z (-8.4084525 -71.6078976 94.81)
2022-01-09 17:10:16.476,1641748216.476,-71.6078976,-8.4084524,94.82,1,52.51,POINT Z (-8.4084524 -71.6078976 94.82)
2022-01-09 17:10:21.436,1641748221.436,-71.6078976,-8.4084523,94.83,1,52.5,POINT Z (-8.4084523 -71.6078976 94.83)
2022-01-09 17:10:26.396,1641748226.396,-71.6078976,-8.4084522,94.83,1,52.52,POINT Z (-8.4084522 -71.6078976 94.83)
2022-01-09 17:10:31.356,1641748231.356,-71.6078976,-8.4084521,94.84,1,52.51,POINT Z (-8.4084521 -71.6078976 94.84)
2022-01-09 17:10:36.316,1641748236.316,-71.6078976,-8.408452,94.84,1,52.52,POINT Z (-8.408452 -71.6078976 94.84)
2022-01-09 17:10:41.276,1641748241.276,-71.6078976,-8.4084519,94.85,1,52.53,POINT Z (-8.4084519 -71.6078976 94.85)
2022-01-09 17:10:46.236,1641748246.236,-71.6078976,-8.4084518,94.86,1,52.51,POINT Z (-8.4084518 -71.6078976 94.86)
2022-01-09 17:10:51.196,1641748251.196,-71.6078976,-8.4084518,94.86,1,52.51,POINT Z (-8.4084518 -71.6078976 94.86)
2022-01-09 17:10:56.156,1641748256.156,-71.6078976,-8.4084517,94.87,1,52.51,POINT Z (-8.4084517 -71.6078976 94.87)
2022-01-09 17:11:01.116,1641748261.116,-71.6078976,-8.4084516,94.88,1,52.51,POINT Z (-8.4084516 -71.6078976 94.88)
2022-01-09 17:11:06.076,1641748266.076,-71.6078975,-8.4084515,94.88,1,52.52,POINT Z (-8.4084515 -71.6078975 94.88)
2022-01-09 17:11:11.036,1641748271.036,-71.6078975,-8.4084515,94.89,1,52.51,POINT Z (-8.4084515 -71.6078975 94.89)
2022-01-09 17:11:15.986,1641748275.986,-71.6078975,-8.4084514,94.89,1,52.51,POINT Z (-8.4084514 -71.6078975 94.89)
2022-01-09 17:11:20.946,1641748280.946,-71.6078975,-8.4084514,94.9,1,52.51,POINT Z (-8.4084514 -71.6078975 94.9)
2022-01-09 17:11:25.906,1641748285.906,-71.6078975,-8.4084514,94.9,1,52.53,POINT Z (-8.4084514 -71.6078975 94.9)
2022-01-09 17:11:30.866,1641748290.866,-71.6078975,-8.4084513,94.91,1,52.52,POINT Z (-8.4084513 -71.6078975 94.91)
2022-01-09 17:11:35.826,1641748295.826,-71.6078975,-8.4084513,94.91,1,52.51,POINT Z (-8.4084513 -71.6078975 94.91)
2022-01-09 17:11:40.786,1641748300.786,-71.6078975,-8.4084512,94.91,1,52.5,POINT Z (-8.4084512 -71.6078975 94.91)
2022-01-09 17:11:45.746,1641748305.746,-71.6078975,-8.4084512,94.92,1,52.51,POINT Z (-8.4084512 -71.6078975 94.92)
2022-01-09 17:11:50.706,1641748310.706,-71.6078975,-8.4084512,94.92,1,52.53,POINT Z (-8.4084512 -71.6078975 94.92)
2022-01-09 17:11:55.656,1641748315.656,-71.6078975,-8.4084511,94.92,1,52.51,POINT Z (-8.4084511 -71.6078975 94.92)
